"Crop","SoilPh","ElectricalConductivity","OrganicCarbon","Phosphorous","Potassium","Sulphur","Zinc","Iron","Magnesium","meanTemp","meanDewPoint","meanStationPressure","meanVisibility","meanWindSpeed","meanPrecipitation","meanDepth","Yield"
"cotton",7.51589431994566,0.602061124142749,0.506467242014453,13.0815373352855,211.785505124451,84.9887262079063,1.13876520584527,2.97657393850659,2.97950013758279,27.1592592592593,61.2566666666667,9999.9,2.4,1.23333333333333,10.1076666666667,9.28034482758621,0.297910069738229
"cotton",7.69618110236221,0.637153531703401,0.608267716535433,11.1405118110236,222.791732283465,102.522590435625,2.17929133858268,7.95003937007874,4.33070866141732,27.1351851851852,56.0333333333333,9999.9,2.64333333333333,1.34,3.35233333333333,8.55090909090909,0.610170240088512
"cotton",7.51924731182796,0.873655913978495,0.405992930628165,12.8830107526882,170.238602150538,61.9597849462366,1.22774193548387,3.67956989247312,3.14956989247312,27.1592592592593,61.2566666666667,9999.9,2.4,1.23333333333333,10.1076666666667,9.28034482758621,0.297910069738229
"cotton",7.92853587899429,0.465087358684481,0.292682425488181,10.6607245632066,456.251798561151,134.337101747174,1.79686704582973,12.9310739979445,4.74105538169618,27.1592592592593,61.2566666666667,9999.9,2.4,1.23333333333333,10.1076666666667,14.5857692307692,-0.382656968204694
"cotton",7.95666666666667,0.508283284211065,0.312,4.00733333333333,179.433333333333,41.9223333333333,0.978,10.9383333333333,7.90823959793639,27.1351851851852,56.0333333333333,9999.9,2.64333333333333,1.34,3.35233333333333,12.5033333333333,-0.230530218546864
"cotton",7.91976069283908,0.556958210463594,0.381545825434567,13.8161930492169,443.510287293113,168.958340916,2.58897110134935,12.7710635407428,6.47976403935775,27.1592592592593,61.2566666666667,9999.9,2.4,1.23333333333333,10.1076666666667,14.5857692307692,-0.622857099243373
"cotton",7.99857142857143,0.398571428571429,0.297142857142857,2.63571428571429,156.071428571429,78.7142857142857,0.823571428571429,3,11.3028571428571,27.1351851851852,56.0333333333333,9999.9,2.64333333333333,1.34,3.35233333333333,12.5033333333333,0.205833352840069
"cotton",7.9535528246066,0.501107167453904,0.347919253005546,12.9427044794374,429.49526677878,126.327783015836,2.35602110284757,12.2107545103842,5.12390862855385,27.1592592592593,61.2566666666667,9999.9,2.4,1.23333333333333,10.1076666666667,14.5857692307692,-0.37064696165276
"cotton",7.91611570247934,0.53783539741919,0.36236914600551,22.3005509641873,437.432358254612,400.975895316804,2.25830102254723,11.4149499626696,5.29148588395643,27.1351851851852,56.0333333333333,9999.9,2.64333333333333,1.34,3.35233333333333,12.5033333333333,1.15062053492554
"cotton",7.82355356732426,0.626093646684785,0.276223314062351,17.4277705256005,374.792818795559,330.892974438427,2.95907854984894,10.8461178247734,5.14689718986474,27.1592592592593,61.2566666666667,9999.9,2.4,1.23333333333333,10.1076666666667,14.5857692307692,-0.903090585455165
"cotton",8.1,0.54,0.24,1.1,13.87,53.43,0.51,3.38,0.44,27.1592592592593,61.2566666666667,9999.9,2.4,1.23333333333333,10.1076666666667,14.5857692307692,-0.714933816141533
"cotton",8.03416410457752,1.254,0.554,25.56,334.46,57.91,1.3,40.24,5.66,27.1351851851852,56.0333333333333,9999.9,2.64333333333333,1.34,3.35233333333333,12.5033333333333,0.594156898019267
"cotton",7.92122469982847,0.465543739279588,0.301457975986278,12.2801372212693,457.91423670669,129.281169811321,1.88973241852487,13.6151252144082,4.79739623603357,27.1592592592593,61.2566666666667,9999.9,2.4,1.23333333333333,10.1076666666667,14.5857692307692,-0.610847092691439
"cotton",7.93358041571668,0.627822673194628,0.259941860465116,23.2275,458.641926910299,398.567026578073,2.21676079734219,13.6299169435216,5.2817597722353,27.1592592592593,61.2566666666667,9999.9,2.4,1.23333333333333,10.1076666666667,14.5857692307692,-0.722940487176156
"cotton",8.04224946288602,0.784971098265896,0.327168977326105,8.53027998554913,122.557556900289,46.1581294284485,0.980481843023507,7.25548332917031,3.06516585181836,27.1592592592593,61.2566666666667,9999.9,2.4,1.23333333333333,10.1076666666667,13.8125,-0.362640290618137
"cotton",8.04224946288602,0.784971098265896,0.327168977326105,8.53027998554913,122.557556900289,46.1581294284485,0.980481843023507,7.25548332917031,3.06516585181836,27.1592592592593,61.2566666666667,9999.9,2.4,1.23333333333333,10.1076666666667,13.8125,-0.362640290618137
"cotton",8.2731044525743,0.407739211327832,0.299022842639594,4.35902284263959,165.753197969543,71.5763594129754,1.16593398861815,13.9348236277847,4.65020583115172,27.1351851851852,56.0333333333333,9999.9,2.64333333333333,1.34,3.35233333333333,11.0111111111111,1.490904053897
"cotton",7.92255000544229,0.660039094997894,0.45066991227933,10.9737721325064,121.573257135099,70.0624035474267,1.59553691166432,7.45911795541909,4.79152982428833,27.1592592592593,61.2566666666667,9999.9,2.4,1.23333333333333,10.1076666666667,13.8125,-0.210513540960307
"cotton",8.05068205817949,0.486248428411975,0.430946275632778,12.858962319088,155.926512382734,69.6634407276247,2.63347418690898,2.87184804508705,3.09369125374109,27.1592592592593,61.2566666666667,9999.9,2.4,1.23333333333333,10.1076666666667,13.8125,-0.839037217178184
"cotton",7.67156619695397,1.23776630953693,0.345146399551695,24.6366514816915,298.315874341051,59.0931173020285,2.96693978630047,10.9762723537237,6.26697874883944,27.1592592592593,61.2566666666667,9999.9,2.4,1.23333333333333,10.1076666666667,13.8125,-0.722940487176156
"cotton",8.16719831608935,1.03807469877673,0.389188191881919,4.41018450184502,168.537029520295,78.5505428593411,2.65314860215736,12.3922411283994,5.30413630882088,27.1351851851852,56.0333333333333,9999.9,2.64333333333333,1.34,3.35233333333333,11.0111111111111,1.2066672321679
"cotton",8.00656342503792,0.771071398619315,0.37483278279217,15.5308440446698,119.764704431565,68.5377380537121,1.88307153460555,9.28896835975769,6.30530509732743,27.1592592592593,61.2566666666667,9999.9,2.4,1.23333333333333,10.1076666666667,13.8125,-0.646877112347241
"cotton",8.28576404988728,0.66659840972527,0.38473731484157,7.079343832021,173.797375328084,84.780157480315,3.018905734222,4.19084953516566,4.32059795031857,27.1657407407407,222.876666666667,9999.9,2.54666666666667,1.13,8.34216666666667,13.2745161290323,1.01450712733695
"cotton",8.11221072948339,0.567504854992603,0.340864204827419,6.05114838381518,227.812582877543,104.599326928593,3.15095565716099,6.99994323369743,13.456689043445,27.5203703703704,61.5333333333333,9999.9,2.26333333333333,1.07666666666667,8.38683333333333,13.4009615384615,-0.0864101399236567
"cotton",8.28547132015705,0.45955382410873,0.405330444245092,5.46064332685351,199.158814703323,86.360043611483,1.68427095405734,4.93676818285152,6.85445943423572,27.1657407407407,222.876666666667,9999.9,2.54666666666667,1.13,8.34216666666667,13.2745161290323,0.998493785267709
"cotton",8.09459875128132,0.518147895400295,0.467259329156544,5.88622033015214,211.295230446064,101.470954411839,2.93767915880111,5.80672139128061,10.5827736378578,27.5203703703704,61.5333333333333,9999.9,2.26333333333333,1.07666666666667,8.38683333333333,13.4009615384615,-0.498753698206722
"cotton",8.0111370848324,0.635050165461383,0.394692855958337,6.26002948441863,219.05642739702,94.9287855660841,3.06328971511885,5.89428174962873,11.9070191470326,27.5203703703704,61.5333333333333,9999.9,2.26333333333333,1.07666666666667,8.38683333333333,13.4009615384615,-0.0784034688890341
"cotton",7.90480547015258,0.599328328421107,0.362533333333333,5.87133333333333,214.866666666667,102.727466666667,3.40484423728215,10.0919333333333,6.75762395979364,27.1657407407407,222.876666666667,9999.9,2.54666666666667,1.13,8.34216666666667,13.2745161290323,1.15862720596016
"cotton",7.95128371296486,0.602784688499361,0.560032399157622,5.94517738538798,212.67155191965,102.058862640246,2.10178354342361,5.14821275648732,11.254436053582,27.5203703703704,61.5333333333333,9999.9,2.26333333333333,1.07666666666667,8.38683333333333,13.4009615384615,-0.190496863373751
"cotton",8.34967562494577,0.478150684931507,0.269931506849315,9.29414383561644,220.114726027397,35.1845547945206,0.613767123287671,2.77178082191781,3.05226671020862,27.5203703703704,61.5333333333333,9999.9,2.26333333333333,1.07666666666667,8.38683333333333,13.4009615384615,-0.414683652343184
"cotton",8.25967569104381,0.43712982832618,0.277070815450644,13.8945834934905,264.450627682403,40.6555561822354,0.825721602767074,4.49635879032338,2.99626294549582,27.5203703703704,61.5333333333333,9999.9,2.26333333333333,1.07666666666667,8.38683333333333,13.4009615384615,0.401996793188324
"cotton",8.28843425423213,0.410662393162393,0.259273504273504,13.5745784728597,281.750427350427,29.9265966553777,0.454059430670803,5.70636752136752,2.65825454621485,27.5203703703704,61.5333333333333,9999.9,2.26333333333333,1.07666666666667,8.38683333333333,13.4009615384615,-0.114433488544836
"cotton",7.5,1.22714285714286,0.38,13.4385714285714,566.271428571429,27.0735714285714,5.30142857142857,12.3107142857143,45.6342857142857,28.5111111111111,53.1183333333333,9999.9,2.13166666666667,3.60666666666667,3.33416666666667,9.827,-0.0543834557851662
"cotton",8.18818242502736,0.547003877772163,0.378058252427184,17.638640776699,176.532737864078,18.5442841930349,2.24849178870805,9.0448932038835,14.5860970873786,27.9092592592593,52.715,9999.9,2.24666666666667,3.41,8.34216666666667,13.1594117647059,0.470053496982616
"cotton",8.03810534416614,0.351534154046888,1.23068382463051,11.760851218625,106.583241939923,20.0543175984863,3.33090544480527,7.21359484333657,4.89469750570942,27.7777777777778,59.48,9999.9,2.10333333333333,3.28,13.3863333333333,12.7384,0.261880050082428
"cotton",7.46785714285714,1.3194387755102,0.548826530612245,13.3710714285714,419.701898432899,24.9922263235356,3.50688775510204,10.6490306122449,43.7326020408163,28.5111111111111,53.1183333333333,9999.9,2.13166666666667,3.60666666666667,3.33416666666667,9.827,1.00650045630233
"cotton",7.60300077175906,0.881958400797427,0.360395615119809,28.3716440184813,119.984322261915,16.1126484203414,2.19800682092566,6.20922715305799,10.9668578849413,27.9092592592593,52.715,9999.9,2.24666666666667,3.41,8.34216666666667,13.1594117647059,0.0296865900783714
"cotton",7.48195334373271,0.954477305478123,0.457077787128387,64.1267714165668,139.727522531381,19.2107500267358,2.30761878903698,8.7235759110761,16.4597306875433,27.7777777777778,59.48,9999.9,2.10333333333333,3.28,13.3863333333333,12.7384,-0.843040552695495
"cotton",7.66838709677419,0.704516129032258,0.26258064516129,25.3912903225806,277.664193548387,59.7609677419355,1.12870967741935,19.0964516129032,2.43064516129032,27.7777777777778,59.48,9999.9,2.10333333333333,3.28,13.3863333333333,12.7384,-0.362640290618137
"cotton",7.54823154684167,1.15755300797473,0.363330816807215,16.9106679992049,375.376004220373,109.9658539305,2.29312377995701,6.21299008782174,6.82082387691187,27.7777777777778,59.48,9999.9,2.10333333333333,3.28,13.3863333333333,12.7384,0.0176765835264374
"cotton",7.1802735076292,0.126666666666667,0.196666666666667,5,91.3333333333333,16.6666666666667,3.42327118464531,13.4236728981173,9.15718793809168,27.7777777777778,59.48,9999.9,2.10333333333333,3.28,13.3863333333333,12.7384,0.822347022506011
"cotton",7.76704126478811,0.708401412563899,0.372382321930295,9.66818425312881,299.161404096006,141.502492608071,2.3628746124121,6.78560710818974,4.30856520230403,27.7777777777778,59.48,9999.9,2.10333333333333,3.28,13.3863333333333,12.7384,0.462046825947993
"cotton",8.1513853118627,0.973386804478061,0.351794321168951,9.97748351683094,167.579282853688,57.8988726338243,1.46585742743251,8.18583291754483,6.40522484815758,27.7777777777778,59.48,9999.9,2.10333333333333,3.28,13.3863333333333,12.7384,-0.226526883029553
"cotton",8.17916666666667,0.529270833333333,0.295,7.3265625,127.135416666667,10.4378125,3.42327118464531,13.4236728981173,9.15718793809168,27.6037037037037,57.7966666666667,9999.9,2.01166666666667,3.01833333333333,1.68283333333333,3.63777777777778,0.506083516638418
"cotton",7.71031035967645,0.923063185098063,0.334319179897533,13.3556440471353,299.044331572532,82.9718351724555,1.81068921961689,5.20755276139628,3.72349896249489,27.5805555555555,63.1933333333333,9999.9,1.95,2.72166666666667,8.40333333333333,2.92612903225806,-0.198503534408374
"cotton",7.78492454217248,0.792103961236501,0.84784126984127,22.8504761904762,160.007095238095,213.479715380119,2.15196795802212,9.78460317460318,9.97980506021919,27.6037037037037,57.7966666666667,9999.9,2.01166666666667,3.01833333333333,1.68283333333333,3.63777777777778,-0.354633619583515
"cotton",7.47019559186988,1.06618936870904,0.462468874689636,71.1465822072239,98.4859981768459,147.58311465254,1.91511991100209,10.6206294524587,6.0370098179895,27.5805555555555,63.1933333333333,9999.9,1.95,2.72166666666667,8.40333333333333,2.92612903225806,0.17781000421889
"cotton",7.51,0.826666666666667,2.56333333333333,13.0766666666667,33.3033333333333,348.866666666667,0.216666666666667,4.35333333333333,0.303333333333333,27.6037037037037,57.7966666666667,9999.9,2.01166666666667,3.01833333333333,1.68283333333333,3.63777777777778,-0.230530218546864
"cotton",7.52378423321806,0.676509902698419,0.359124767496718,13.9701584728975,165.591658562939,39.9009453428723,1.87875778247113,9.36556048006415,5.13365343625835,27.5805555555555,63.1933333333333,9999.9,1.95,2.72166666666667,8.40333333333333,2.92612903225806,-0.666893789933797
"cotton",7.60850225573686,0.75401550768313,0.383506803533063,12.3600668417283,170.935383146336,45.6494348704628,2.38436822831976,8.14710130002297,3.9400914637497,27.5805555555555,63.1933333333333,9999.9,1.95,2.72166666666667,8.40333333333333,2.92612903225806,0.470053496982616
"cotton",7.49097048222295,0.733537798999235,0.363883161512027,12.6150744558992,208.99686139748,131.317073758528,0.911779020319108,4.37852233676976,4.2271814236949,27.5805555555555,63.1933333333333,9999.9,1.95,2.72166666666667,8.40333333333333,2.92612903225806,-0.0583867913024776
"cotton",7.66526918482208,1.01108063723834,0.366993727598566,8.5844041218638,268.412627323341,54.2103372396174,2.24431899641577,8.33267189645973,7.71932557860342,28.5172413793103,49.2379310344828,9999.9,1.82758620689655,5.63103448275862,13.791724137931,2.94,0.686233614917427
"cotton",7.74528968482999,1.14661520623897,0.425291562730801,8.0682118832022,293.359147946449,78.6368926477269,2.239727579002,8.24264178484144,8.68329596609397,28.3962962962963,57.7033333333333,9999.9,1.80666666666667,5.32666666666667,16.665,4.25206896551724,0.417609801705838
"cotton",7.7,0.72,0.36,5.7,312,79.56,0.87,4.3,2.76,28.5172413793103,49.2379310344828,9999.9,1.82758620689655,5.63103448275862,13.791724137931,2.94,0.686233614917427
"cotton",7.68199626747749,1.1754651805464,0.29352821821088,45.4042405063291,352.993037974684,28.8194303797468,2.54851265822785,7.70367088607595,8.75881131606387,28.3962962962963,57.7033333333333,9999.9,1.80666666666667,5.32666666666667,16.665,4.25206896551724,0.417609801705838
"cotton",7.88782016669043,0.566664577581158,0.541406630086387,12.5168030764789,257.452076843198,48.2443018887082,1.47177570093458,7.66845275181724,5.43290661196159,28.5172413793103,49.2379310344828,9999.9,1.82758620689655,5.63103448275862,13.791724137931,2.94,0.686233614917427
"cotton",7.72054413138548,0.872091563612549,0.455440925326389,7.7790361574248,267.819667013528,57.5751437874157,1.56872178521574,6.36953885166395,5.96983481296264,28.3962962962963,57.7033333333333,9999.9,1.80666666666667,5.32666666666667,16.665,4.25206896551724,0.417609801705838
"cotton",7.64946524064171,0.891355607092684,0.42048128342246,9.50470588235294,270.208556149733,72.6902941176471,2.74922459893048,10.3151336898396,8.25374749682961,28.3962962962963,57.7033333333333,9999.9,1.80666666666667,5.32666666666667,16.665,4.25206896551724,0.417609801705838
"cotton",7.79301313258675,0.314427809310535,0.350820668693009,8.37318389057751,169.230395136778,33.8049012158055,2.22262406624973,7.35987361162471,5.45862866457151,28.5172413793103,49.2379310344828,9999.9,1.82758620689655,5.63103448275862,13.791724137931,35.91,0.838360364575257
"cotton",7.94380320534034,0.355769029806202,0.378408640558149,7.47480262648619,190.711861716438,28.9366774280334,1.99393400910585,11.6501993593474,11.6964252999999,28.3962962962963,57.7033333333333,9999.9,1.80666666666667,5.32666666666667,16.665,36.3747368421053,0.0697199452514845
"cotton",8.04855801788876,0.256615913554504,0.563567525370804,7.14806401249024,126.292271662763,18.0672131147541,5.23041600178963,5.97320349172375,6.34040495843276,28.5172413793103,49.2379310344828,9999.9,1.82758620689655,5.63103448275862,13.791724137931,35.91,0.838360364575257
"cotton",8.04758074525218,0.370034767358958,0.475482448900624,7.73323264107405,127.177821920044,25.0984238219872,3.43537435155965,9.82711650580762,5.90650268500751,28.3962962962963,57.7033333333333,9999.9,1.80666666666667,5.32666666666667,16.665,36.3747368421053,0.0697199452514845
"cotton",7.79399393367826,0.253659038533853,0.440569196428571,5.12354910714286,142.1015625,22.5245535714286,2.07131104315368,11.35530693024,6.07412320300794,28.5172413793103,49.2379310344828,9999.9,1.82758620689655,5.63103448275862,13.791724137931,35.91,0.838360364575257
"cotton",7.81333477047319,0.281157485181889,0.52867698538354,8.01911284431478,132.735574880614,21.2589539452479,2.78958759833405,5.91963050891697,4.89804202554923,28.3962962962963,57.7033333333333,9999.9,1.80666666666667,5.32666666666667,16.665,36.3747368421053,0.0697199452514845
"cotton",7.448,0.319,0.295,7.4,178.8,40.45,1.365,11.961,5.91171879380917,28.5172413793103,49.2379310344828,9999.9,1.82758620689655,5.63103448275862,13.791724137931,35.91,0.838360364575257
"cotton",7.93507517693397,0.685359856040383,0.281392170488765,8.88752374334028,238.797815612694,32.7026059763725,0.764658241164668,6.28082086469727,4.06779693835665,28.3962962962963,57.7033333333333,9999.9,1.80666666666667,5.32666666666667,16.665,36.3747368421053,0.0697199452514845
"cotton",7.48303347103808,0.359389312977099,0.276412213740458,7.83587786259542,171.72213740458,42.8587786259542,1.10610687022901,10.8015267175573,6.09568236561158,28.5172413793103,49.2379310344828,9999.9,1.82758620689655,5.63103448275862,13.791724137931,35.91,0.838360364575257
"cotton",7.89363490428804,0.721366832956828,0.30200520661593,10.7266093128533,251.545082389677,42.3324380453752,1.77221167509468,10.2392955799124,5.31465385669487,28.3962962962963,57.7033333333333,9999.9,1.80666666666667,5.32666666666667,16.665,36.3747368421053,0.0697199452514845
"cotton",8.09422570809689,0.45413362999702,0.316194083634962,7.90520714865963,178.667173030057,28.6331437855402,1.85245313854909,9.56196372526095,5.27941536601677,28.3962962962963,57.7033333333333,9999.9,1.80666666666667,5.32666666666667,16.665,36.3747368421053,0.0697199452514845
"cotton",7.88548223350254,0.625888324873096,0.278900169204738,10.8396785109983,290.200795262267,42.6683248730964,1.07833040809585,9.1075296108291,6.41315250021751,28.3962962962963,57.7033333333333,9999.9,1.80666666666667,5.32666666666667,16.665,36.3747368421053,0.0697199452514845
"cotton",8.22477512278437,0.279178839631843,0.444125326370757,5.22733681462141,136.935848563969,23.2519843342037,1.61202752576838,5.25086427857533,4.16878427121719,28.3962962962963,57.7033333333333,9999.9,1.80666666666667,5.32666666666667,16.665,36.3747368421053,0.0697199452514845
"cotton",7.31439584532569,0.461502982928245,0.289581464872945,2.6009865470852,96.7085201793722,15.9696562032885,1.31566517189836,8.59650773228418,5.71099308800625,28.5172413793103,49.2379310344828,9999.9,1.82758620689655,5.63103448275862,13.791724137931,22.4814285714286,0.42201347077488
"cotton",7.50137707100602,0.452717105318722,0.812929319371728,8.64775392670157,125.911785340314,36.9101785641051,11.3285766039272,13.8432955301888,7.95597579726742,28.3962962962963,57.7033333333333,9999.9,1.80666666666667,5.32666666666667,16.665,18.1409677419355,-0.562807066483703
"cotton",7.28653846153846,0.56295796491632,5.12339743589744,2.68910256410256,87.1538461538462,16.9205128205128,1.10102564102564,10.5600641025641,4.27725361419407,28.5172413793103,49.2379310344828,9999.9,1.82758620689655,5.63103448275862,13.791724137931,22.4814285714286,1.01050379181964
"cotton",7.46342738555951,0.37387914426268,2.16682159752525,4.89220999685633,165.814124489154,32.712891882502,11.4795788393737,12.3048659976038,7.10542460426929,28.3962962962963,57.7033333333333,9999.9,1.80666666666667,5.32666666666667,16.665,18.1409677419355,-0.434700329929741
"cotton",7.56327683615819,0.260929375755804,0.228305084745763,3.64463276836158,118.321657250471,16.2055743879473,2.67520046920199,4.60275894538606,4.44234552419955,28.5172413793103,49.2379310344828,9999.9,1.82758620689655,5.63103448275862,13.791724137931,22.4814285714286,0.42201347077488
"cotton",7.46903384638956,0.445039479127449,0.635063414634146,4.32447106406077,133.063009756098,46.144462504024,4.7848325754225,11.0797683838749,7.67416144083385,28.3962962962963,57.7033333333333,9999.9,1.80666666666667,5.32666666666667,16.665,18.1409677419355,-0.562807066483703
"cotton",7.28335644937587,0.449015256588072,0.215131761442441,2.78155339805825,89.0540915395284,16.5539528432732,1.17626907073509,8.19040221914008,4.17542346125748,28.5172413793103,49.2379310344828,9999.9,1.82758620689655,5.63103448275862,13.791724137931,22.4814285714286,0.305916740772852
"cotton",7.46916439839171,0.40159891598916,0.312369273677614,10.3425470345396,169.320682368211,76.9123351905013,1.75242860423484,7.08267415632839,6.1212131022823,28.3962962962963,57.7033333333333,9999.9,1.80666666666667,5.32666666666667,16.665,18.1409677419355,-0.586827079587571
"cotton",7.69010764219785,0.288846364461962,0.243066263049145,6.02791330216745,112.363688907777,17.3997747556311,3.52997720183733,10.0818742031449,7.79697900206211,28.5172413793103,49.2379310344828,9999.9,1.82758620689655,5.63103448275862,13.791724137931,22.4814285714286,0.42201347077488
"cotton",7.46945004858933,0.420307155214733,2.58578819766939,5.72589626933576,138.103603275705,34.5844226107973,24.4103497516182,17.5312010536957,12.2877051192001,28.3962962962963,57.7033333333333,9999.9,1.80666666666667,5.32666666666667,16.665,18.1409677419355,-0.562807066483703
"cotton",7.75028037383178,0.27101400491899,0.494252336448598,12.0329439252336,283.104598998581,18.5927867262289,0.798613416750679,6.52751096166465,3.70941297138403,28.5172413793103,49.2379310344828,9999.9,1.82758620689655,5.63103448275862,13.791724137931,15.7079166666667,0.722263634573229
"cotton",7.65625,0.3459375,0.235625,2.684375,69.875,19.6,0.90375,13.2828125,3.145625,28.3962962962963,57.7033333333333,9999.9,1.80666666666667,5.32666666666667,16.665,18.0553846153846,-0.222523547512241
"cotton",7.41052475666526,0.384172026460572,0.268590774439272,2.73222175201016,99.6651206093948,16.4413457469319,1.44462970799831,11.1090001463378,4.25051854531363,28.3962962962963,57.7033333333333,9999.9,1.80666666666667,5.32666666666667,16.665,18.0553846153846,-0.222523547512241
"cotton",7.61404802744425,0.394682675814751,0.286097627709499,10.6631732418525,195.368867924528,16.4080726576552,0.965145477794058,9.44562607204117,3.78931015278109,28.3962962962963,57.7033333333333,9999.9,1.80666666666667,5.32666666666667,16.665,18.0553846153846,-0.222523547512241
"cotton",7.2,0.71,0.22,2.5,148,10.4,0.49,12.6,3.33,28.3962962962963,57.7033333333333,9999.9,1.80666666666667,5.32666666666667,16.665,18.0553846153846,-0.222523547512241
"cotton",7.83116665576416,1.12340169961929,0.295914752263214,11.7694905214036,341.522384759871,43.9179883909898,1.17811032094287,9.92154980314413,5.74053537644171,28.5172413793103,49.2379310344828,9999.9,1.82758620689655,5.63103448275862,13.791724137931,12.0388,0.722263634573229
"cotton",7.88647891055135,1.12297525138636,0.320772604273801,12.0155826455056,315.914464567464,44.4328869777303,1.5586774146593,11.2918480614823,7.34388553910898,28.3962962962963,57.7033333333333,9999.9,1.80666666666667,5.32666666666667,16.665,10.2108333333333,-0.222523547512241
"cotton",7.66646706586826,0.681488015127736,0.319281437125749,9.62580838323353,339.317395209581,38.7078443113772,1.53108763827738,8.07893315238957,4.52894462127166,28.5172413793103,49.2379310344828,9999.9,1.82758620689655,5.63103448275862,13.791724137931,12.0388,-1.31943747925554
"cotton",7.79871489895008,0.996120614427595,0.317153661051908,12.3730250945342,313.664301885767,44.9341970018009,1.54594005744513,12.1930723086271,7.79971908768678,28.3962962962963,57.7033333333333,9999.9,1.80666666666667,5.32666666666667,16.665,10.2108333333333,-0.222523547512241
"maize",7.4876386913229,0.133004968181593,0.329181958683696,17.1456207150059,61.5905607193405,19.9201111756442,2.35391645972211,13.5233674904641,3.55455904268772,26.7293906810036,74.8290322580645,925.206451612903,1.57096774193548,0.816129032258065,0.624838709677419,10.05,1.10010928343064
"maize",7.43281346165582,0.220351806591692,0.30619694108188,19.3996095702397,80.5459441395311,24.8491676823292,1.77994650842162,20.5752532169392,4.31127473314893,26.3637992831541,74.2903225806452,925.503225806452,1.6258064516129,0.638709677419355,0.717096774193548,12.38,1.15950946611403
"maize",7.60515873015873,0.511865079365079,0.291170634920635,13.2635515873016,111.63253968254,26.7328373015873,3.89583333333333,20.0188492063492,26.2635205870559,26.3637992831541,74.2903225806452,925.503225806452,1.6258064516129,0.638709677419355,0.717096774193548,12.38,2.62852167632236
"maize",7.70997017892644,0.429015904572565,0.291754390610972,17.0423359840954,174.516451292247,50.53784926383,2.82409867910999,32.2803479125249,8.82208717539989,26.3637992831541,74.2903225806452,925.503225806452,1.6258064516129,0.638709677419355,0.717096774193548,12.38,1.77178827223507
"maize",7.45949895615866,0.485052192066806,0.29874739039666,8.11926931106472,47.947369519833,25.7444676409186,5.90720250521921,19.7123382045929,28.5334655532359,26.7293906810036,74.8290322580645,925.206451612903,1.57096774193548,0.816129032258065,0.624838709677419,10.05,-0.528826495540645
"maize",7.45455653368557,0.530761829437735,0.328705067889489,16.0522198647394,104.633311231932,25.4899270653759,4.52300488178676,19.0547493292126,23.6484552375945,26.3637992831541,74.2903225806452,925.503225806452,1.6258064516129,0.638709677419355,0.717096774193548,12.38,1.77178827223507
"maize",7.47827050997783,0.483481152993348,0.29629711751663,7.89325942350333,47.729800443459,25.0917960088692,3.39578713968958,17.5461197339246,24.9479316805723,26.7293906810036,74.8290322580645,925.206451612903,1.57096774193548,0.816129032258065,0.624838709677419,10.05,-0.528826495540645
"maize",7.49079563182527,0.510820592823713,0.290506227294015,15.8419188767551,108.099872074883,28.976344773791,3.56366821703349,20.5868268330733,23.8248896764557,26.3637992831541,74.2903225806452,925.503225806452,1.6258064516129,0.638709677419355,0.717096774193548,12.38,1.77178827223507
"maize",7.45223880597015,0.486741293532338,0.296616915422886,8.21139303482587,48.5135820895522,24.6674129353234,4.01084577114428,19.1083084577114,26.906592039801,26.7293906810036,74.8290322580645,925.206451612903,1.57096774193548,0.816129032258065,0.624838709677419,10.05,1.12828629316507
"maize",7.45061500615006,0.55190036900369,0.298733087330873,11.8912115621156,84.5492066420664,23.7790159901599,4.07752767527675,18.7489729397294,29.2359778597786,26.3637992831541,74.2903225806452,925.503225806452,1.6258064516129,0.638709677419355,0.717096774193548,12.38,1.77178827223507
"maize",7.8,0.41,0.36,6.6,260,47.4,1,11.1,4.52,31.0425925925926,78.25,9999.9,2.44,1.61333333333333,3.38166666666667,32.8428571428571,-0.528826495540645
"maize",7.99672762622233,0.330128267849885,0.352716791897926,7.12414728682171,129.704236918605,52.9429626937984,5.07613046084527,17.4091248415204,8.86287041699078,29.7652329749104,77.358064516129,9999.9,2.39677419354839,1.79677419354839,3.58645161290323,34.705,2.11524317467362
"maize",7.95447824510733,0.425178436857381,0.534305007984568,14.6065760981563,102.337943868828,29.4427839060225,5.80636308633757,22.6387743506975,8.17139253205177,31.0425925925926,78.25,9999.9,2.44,1.61333333333333,3.38166666666667,32.8428571428571,-0.528826495540645
"maize",7.80006128591166,0.488460012859278,0.769931950540849,14.8445410199143,159.577374480333,65.8508611189082,5.04957937970288,27.4667000379579,10.6078981967662,29.7652329749104,77.358064516129,9999.9,2.39677419354839,1.79677419354839,3.58645161290323,34.705,1.35674853425501
"maize",7.93055786471754,0.520871963416465,0.743309505457564,27.2791490721156,148.612561406225,82.6185092565766,5.10751428494359,21.4366050848252,23.1968137877228,30.3763440860215,79.658064516129,9999.9,2.43870967741935,1.48709677419355,10.0070967741935,28.8283333333333,-0.528826495540645
"maize",7.9367744885396,0.51289569965702,0.466040413695074,22.856649923449,159.988295258542,67.0139262135824,9.0481766811258,26.8157293161959,8.89061598722848,31.0425925925926,78.25,9999.9,2.44,1.61333333333333,3.38166666666667,32.8428571428571,-0.528826495540645
